"        1939 or earlier","61,794","2.8%","41,550","3.0%","20,244","2.6%","16,467","2.0%","10,674","2.3%","5,793","1.7%","138,121","13.0%","84,754","12.0%","53,367","14.9%","37,734","3.8%","22,500","3.5%","15,234","4.5%","66,031","2.5%","40,525","2.6%","25,506","2.4%","74,568","6.5%","47,797","6.5%","26,771","6.5%","54,763","2.2%","32,880","2.2%","21,883","2.3%","20,381","3.5%","11,332","2.9%","9,049","4.6%","44,909","2.1%","23,413","1.8%","21,496","2.4%","187,378","13.4%","130,122","13.3%","57,256","13.7%","30,397","4.1%","20,174","4.2%","10,223","4.1%","11,847","1.3%","6,691","1.2%","5,156","1.5%","14,901","0.8%","9,111","0.8%","5,790","0.9%","110,430","11.4%","75,519","12.7%","34,911","9.5%","14,454","2.8%","8,591","2.5%","5,863","3.3%","172,445","15.1%","104,087","13.1%","68,358","19.4%","33,260","4.0%","22,978","4.4%","10,282","3.3%","144,924","9.4%","91,817","10.0%","53,107","8.6%","30,039","2.4%","19,243","2.3%","10,796","2.6%"
"    ROOMS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        1 room","31,583","1.4%","3,868","0.3%","27,715","3.5%","21,592","2.6%","2,677","0.6%","18,915","5.5%","18,139","1.7%","1,096","0.2%","17,043","4.8%","13,049","1.3%","1,193","0.2%","11,856","3.5%","55,881","2.1%","4,725","0.3%","51,156","4.8%","24,666","2.1%","2,111","0.3%","22,555","5.5%","43,834","1.8%","4,399","0.3%","39,435","4.1%","5,554","1.0%","593","0.2%","4,961","2.5%","65,710","3.0%","10,694","0.8%","55,016","6.2%","30,326","2.2%","1,507","0.2%","28,819","6.9%","8,351","1.1%","990","0.2%","7,361","2.9%","13,631","1.5%","1,595","0.3%","12,036","3.6%","36,396","2.1%","3,325","0.3%","33,071","5.3%","38,409","4.0%","3,033","0.5%","35,376","9.6%","5,514","1.1%","425","0.1%","5,089","2.8%","13,363","1.2%","1,167","0.1%","12,196","3.5%","20,923","2.5%","3,539","0.7%","17,384","5.6%","64,309","4.2%","4,487","0.5%","59,822","9.6%","18,597","1.5%","1,597","0.2%","17,000","4.2%"
"        2 or 3 rooms","187,920","8.6%","23,194","1.6%","164,726","21.1%","146,081","17.9%","16,535","3.5%","129,546","37.4%","95,764","9.0%","12,387","1.8%","83,377","23.3%","89,419","9.1%","11,101","1.7%","78,318","23.1%","394,245","15.0%","23,683","1.5%","370,562","34.8%","186,883","16.2%","29,445","4.0%","157,438","38.2%","357,031","14.7%","28,840","2.0%","328,191","33.7%","55,570","9.5%","9,291","2.4%","46,279","23.3%","372,568","17.0%","95,715","7.4%","276,853","31.0%","171,322","12.3%","24,314","2.5%","147,008","35.3%","74,051","10.1%","9,134","1.9%","64,917","25.9%","102,431","11.5%","14,793","2.7%","87,638","25.9%","206,337","11.7%","43,147","3.8%","163,190","26.1%","132,943","13.8%","20,733","3.5%","112,210","30.4%","53,571","10.3%","3,893","1.1%","49,678","27.8%","100,664","8.8%","13,124","1.7%","87,540","24.8%","103,775","12.5%","11,928","2.3%","91,847","29.6%","250,294","16.2%","38,448","4.2%","211,846","34.1%","143,863","11.7%","35,998","4.4%","107,865","26.4%"
"        4 or 5 rooms","627,341","28.7%","263,163","18.7%","364,178","46.6%","275,400","33.7%","134,035","28.4%","141,365","40.8%","273,138","25.7%","115,296","16.3%","157,842","44.2%","336,233","34.2%","162,834","25.3%","173,399","51.1%","811,368","30.8%","379,829","24.2%","431,539","40.5%","318,664","27.7%","165,710","22.4%","152,954","37.1%","762,383","31.3%","353,064","24.1%","409,319","42.1%","178,697","30.6%","89,736","23.3%","88,961","44.8%","970,234","44.4%","536,749","41.5%","433,485","48.5%","361,473","25.9%","195,019","19.9%","166,454","40.0%","234,201","31.9%","111,775","23.1%","122,426","48.9%","328,443","36.9%","167,984","30.5%","160,459","47.3%","638,685","36.2%","351,676","30.9%","287,009","45.9%","314,490","32.6%","163,038","27.4%","151,452","41.1%","156,867","30.2%","73,440","21.5%","83,427","46.6%","387,338","33.8%","212,642","26.8%","174,696","49.5%","285,516","34.4%","151,654","29.1%","133,862","43.2%","464,708","30.2%","229,158","24.9%","235,550","37.9%","493,633","40.2%","293,435","35.8%","200,198","49.0%"
"        6 or 7 rooms","665,081","30.4%","501,937","35.7%","163,144","20.9%","225,187","27.5%","181,063","38.4%","44,124","12.7%","331,389","31.2%","259,864","36.8%","71,525","20.0%","290,170","29.5%","230,849","35.9%","59,321","17.5%","771,755","29.3%","608,266","38.8%","163,489","15.3%","281,501","24.4%","227,779","30.8%","53,722","13.0%","721,421","29.6%","567,938","38.8%","153,483","15.8%","212,491","36.4%","166,529","43.2%","45,962","23.1%","541,506","24.8%","434,006","33.5%","107,500","12.0%","371,011","26.6%","318,570","32.5%","52,441","12.6%","227,688","31.0%","182,997","37.9%","44,691","17.8%","276,433","31.1%","214,012","38.9%","62,421","18.4%","558,525","31.6%","447,348","39.3%","111,177","17.8%","268,679","27.9%","217,034","36.4%","51,645","14.0%","149,684","28.8%","119,748","35.1%","29,936","16.7%","364,111","31.8%","303,416","38.3%","60,695","17.2%","253,147","30.5%","200,984","38.6%","52,163","16.8%","406,617","26.4%","327,957","35.6%","78,660","12.7%","377,181","30.7%","310,296","37.9%","66,885","16.4%"
"        8 or more rooms","677,369","30.9%","614,960","43.7%","62,409","8.0%","149,824","18.3%","137,170","29.1%","12,654","3.7%","344,471","32.4%","317,011","44.9%","27,460","7.7%","253,370","25.8%","236,727","36.8%","16,643","4.9%","601,768","22.8%","552,275","35.2%","49,493","4.6%","340,743","29.6%","315,560","42.6%","25,183","6.1%","551,769","22.6%","509,651","34.8%","42,118","4.3%","132,069","22.6%","119,621","31.0%","12,448","6.3%","237,174","10.8%","217,140","16.8%","20,034","2.2%","461,893","33.1%","440,020","44.9%","21,873","5.3%","189,496","25.8%","178,292","36.9%","11,204","4.5%","168,884","19.0%","152,475","27.7%","16,409","4.8%","325,192","18.4%","293,900","25.8%","31,292","5.0%","210,033","21.8%","192,171","32.2%","17,862","4.8%","154,012","29.6%","143,299","42.0%","10,713","6.0%","280,107","24.5%","262,248","33.1%","17,859","5.1%","167,237","20.1%","152,301","29.3%","14,936","4.8%","355,317","23.1%","320,342","34.8%","34,975","5.6%","195,207","15.9%","178,465","21.8%","16,742","4.1%"
"    BEDROOMS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        No bedroom","34,034","1.6%","4,894","0.3%","29,140","3.7%","23,188","2.8%","3,270","0.7%","19,918","5.7%","19,882","1.9%","1,657","0.2%","18,225","5.1%","13,588","1.4%","1,193","0.2%","12,395","3.7%","59,039","2.2%","5,468","0.3%","53,571","5.0%","28,407","2.5%","2,560","0.3%","25,847","6.3%","46,116","1.9%","5,112","0.3%","41,004","4.2%","6,588","1.1%","1,142","0.3%","5,446","2.7%","72,048","3.3%","12,936","1.0%","59,112","6.6%","34,505","2.5%","2,419","0.2%","32,086","7.7%","9,371","1.3%","1,461","0.3%","7,910","3.2%","14,719","1.7%","2,192","0.4%","12,527","3.7%","39,161","2.2%","3,534","0.3%","35,627","5.7%","42,822","4.4%","3,664","0.6%","39,158","10.6%","5,650","1.1%","425","0.1%","5,225","2.9%","15,239","1.3%","1,460","0.2%","13,779","3.9%","21,573","2.6%","3,926","0.8%","17,647","5.7%","74,176","4.8%","5,902","0.6%","68,274","11.0%","20,640","1.7%","2,425","0.3%","18,215","4.5%"
"        1 bedroom","191,363","8.7%","21,115","1.5%","170,248","21.8%","124,135","15.2%","10,057","2.1%","114,078","32.9%","106,800","10.0%","10,727","1.5%","96,073","26.9%","72,284","7.4%","6,006","0.9%","66,278","19.5%","374,540","14.2%","17,016","1.1%","357,524","33.5%","162,465","14.1%","20,311","2.7%","142,154","34.5%","345,779","14.2%","18,781","1.3%","326,998","33.6%","46,201","7.9%","3,579","0.9%","42,622","21.5%","286,330","13.1%","60,885","4.7%","225,445","25.2%","174,071","12.5%","22,348","2.3%","151,723","36.4%","64,528","8.8%","5,816","1.2%","58,712","23.4%","81,568","9.2%","7,593","1.4%","73,975","21.8%","170,357","9.7%","31,132","2.7%","139,225","22.2%","103,298","10.7%","12,464","2.1%","90,834","24.6%","41,515","8.0%","1,946","0.6%","39,569","22.1%","114,821","10.0%","16,351","2.1%","98,470","27.9%","100,648","12.1%","8,662","1.7%","91,986","29.7%","209,496","13.6%","26,013","2.8%","183,483","29.6%","130,091","10.6%","26,391","3.2%","103,700","25.4%"
"        2 or 3 bedrooms","1,221,896","55.8%","725,066","51.5%","496,830","63.5%","474,655","58.0%","283,503","60.1%","191,152","55.1%","640,145","60.2%","423,624","60.0%","216,521","60.6%","638,252","65.0%","402,638","62.6%","235,614","69.4%","1,483,640","56.3%","901,415","57.5%","582,225","54.6%","613,368","53.2%","402,111","54.3%","211,257","51.3%","1,344,174","55.2%","810,402","55.4%","533,772","54.9%","377,920","64.7%","246,288","63.8%","131,632","66.3%","1,468,832","67.2%","904,459","69.9%","564,373","63.2%","758,091","54.3%","549,643","56.1%","208,448","50.0%","493,673","67.3%","321,516","66.5%","172,157","68.7%","560,275","63.0%","337,680","61.3%","222,595","65.7%","1,078,820","61.1%","690,658","60.6%","388,162","62.0%","605,548","62.8%","388,646","65.2%","216,902","58.9%","319,314","61.4%","199,245","58.5%","120,069","67.1%","753,444","65.8%","533,707","67.3%","219,737","62.3%","509,463","61.3%","327,814","63.0%","181,649","58.6%","871,931","56.6%","547,797","59.5%","324,134","52.2%","847,685","69.0%","588,186","71.7%","259,499","63.5%"
"        4 or more bedrooms","742,001","33.9%","656,047","46.6%","85,954","11.0%","196,106","24.0%","174,650","37.0%","21,456","6.2%","296,074","27.9%","269,646","38.2%","26,428","7.4%","258,117","26.3%","232,867","36.2%","25,250","7.4%","717,798","27.2%","644,879","41.1%","72,919","6.8%","348,217","30.2%","315,623","42.6%","32,594","7.9%","700,369","28.7%","629,597","43.0%","70,772","7.3%","153,672","26.3%","134,761","34.9%","18,911","9.5%","359,982","16.5%","316,024","24.4%","43,958","4.9%","429,358","30.8%","405,020","41.4%","24,338","5.8%","166,215","22.7%","154,395","32.0%","11,820","4.7%","233,260","26.2%","203,394","36.9%","29,866","8.8%","476,797","27.0%","414,072","36.3%","62,725","10.0%","212,886","22.1%","191,235","32.1%","21,651","5.9%","153,169","29.5%","139,189","40.8%","13,980","7.8%","262,079","22.9%","241,079","30.4%","21,000","5.9%","198,914","23.9%","180,004","34.6%","18,910","6.1%","385,642","25.0%","340,680","37.0%","44,962","7.2%","230,065","18.7%","202,789","24.7%","27,276","6.7%"
"    COMPLETE FACILITIES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        With complete plumbing facilities","2,183,141","99.7%","1,403,896","99.8%","779,245","99.6%","815,943","99.7%","470,377","99.8%","345,566","99.7%","1,060,781","99.8%","704,922","99.9%","355,859","99.6%","980,456","99.8%","641,543","99.8%","338,913","99.8%","2,627,635","99.7%","1,566,096","99.8%","1,061,539","99.6%","1,150,027","99.8%","739,877","99.9%","410,150","99.6%","2,428,460","99.7%","1,461,088","99.8%","967,372","99.5%","583,521","99.9%","385,099","99.8%","198,422","99.9%","2,179,005","99.6%","1,290,056","99.7%","888,949","99.6%","1,392,744","99.8%","977,822","99.8%","414,922","99.6%","733,168","99.9%","482,750","99.9%","250,418","99.9%","888,236","99.8%","550,192","99.9%","338,044","99.7%","1,758,352","99.6%","1,136,063","99.7%","622,289","99.4%","959,092","99.4%","593,398","99.6%","365,694","99.2%","518,936","99.9%","340,300","99.9%","178,636","99.9%","1,143,143","99.8%","791,698","99.9%","351,445","99.6%","827,858","99.7%","518,688","99.7%","309,170","99.7%","1,536,481","99.7%","918,688","99.8%","617,793","99.5%","1,224,240","99.7%","817,347","99.7%","406,893","99.6%"
"        With complete kitchen facilities","2,176,908","99.4%","1,402,534","99.7%","774,374","99.0%","809,638","99.0%","468,861","99.4%","340,777","98.3%","1,056,175","99.4%","704,017","99.8%","352,158","98.6%","977,128","99.5%","641,555","99.8%","335,573","98.8%","2,617,435","99.3%","1,565,404","99.8%","1,052,031","98.7%","1,144,209","99.3%","739,478","99.8%","404,731","98.3%","2,421,305","99.4%","1,459,376","99.7%","961,929","98.9%","581,746","99.5%","385,299","99.9%","196,447","98.9%","2,168,974","99.2%","1,287,754","99.5%","881,220","98.7%","1,388,166","99.4%","977,614","99.8%","410,552","98.5%","729,679","99.4%","482,343","99.8%","247,336","98.7%","885,435","99.5%","549,892","99.8%","335,543","99.0%","1,751,964","99.3%","1,135,501","99.7%","616,463","98.5%","950,656","98.6%","592,946","99.5%","357,710","97.1%","517,862","99.7%","340,211","99.8%","177,651","99.3%","1,140,278","99.5%","791,279","99.8%","348,999","98.9%","824,364","99.2%","517,574","99.5%","306,790","98.9%","1,524,609","98.9%","917,834","99.7%","606,775","97.7%","1,219,765","99.3%","816,766","99.6%","402,999","98.6%"
"    VEHICLES AVAILABLE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        No vehicle available","130,663","6.0%","26,712","1.9%","103,951","13.3%","38,989","4.8%","7,203","1.5%","31,786","9.2%","113,908","10.7%","23,270","3.3%","90,638","25.4%","50,427","5.1%","11,936","1.9%","38,491","11.3%","127,838","4.9%","23,695","1.5%","104,143","9.8%","67,271","5.8%","13,039","1.8%","54,232","13.2%","131,337","5.4%","25,252","1.7%","106,085","10.9%","33,396","5.7%","7,648","2.0%","25,748","13.0%","180,605","8.3%","53,431","4.1%","127,174","14.2%","93,576","6.7%","15,287","1.6%","78,289","18.8%","31,437","4.3%","8,703","1.8%","22,734","9.1%","41,633","4.7%","12,102","2.2%","29,531","8.7%","97,961","5.5%","23,966","2.1%","73,995","11.8%","80,897","8.4%","13,189","2.2%","67,708","18.4%","22,147","4.3%","3,793","1.1%","18,354","10.3%","87,238","7.6%","20,510","2.6%","66,728","18.9%","52,752","6.4%","11,435","2.2%","41,317","13.3%","134,062","8.7%","21,556","2.3%","112,506","18.1%","77,063","6.3%","24,120","2.9%","52,943","13.0%"
"        1 vehicle available","707,267","32.3%","329,879","23.4%","377,388","48.2%","275,576","33.7%","110,717","23.5%","164,859","47.6%","345,115","32.5%","184,842","26.2%","160,273","44.9%","311,086","31.7%","145,483","22.6%","165,603","48.8%","827,738","31.4%","317,497","20.2%","510,241","47.9%","350,205","30.4%","170,202","23.0%","180,003","43.7%","775,082","31.8%","307,184","21.0%","467,898","48.1%","206,532","35.3%","107,452","27.9%","99,080","49.9%","854,833","39.1%","444,405","34.3%","410,428","46.0%","435,063","31.2%","233,648","23.9%","201,415","48.3%","222,170","30.3%","101,664","21.0%","120,506","48.1%","321,680","36.2%","160,310","29.1%","161,370","47.6%","591,776","33.5%","315,631","27.7%","276,145","44.1%","305,152","31.6%","141,600","23.8%","163,552","44.4%","155,822","30.0%","69,000","20.2%","86,822","48.5%","378,043","33.0%","200,433","25.3%","177,610","50.3%","259,977","31.3%","117,942","22.7%","142,035","45.8%","481,953","31.3%","210,813","22.9%","271,140","43.7%","497,199","40.5%","289,874","35.4%","207,325","50.7%"
"        2 vehicles available","852,642","38.9%","622,741","44.3%","229,901","29.4%","343,881","42.0%","228,636","48.5%","115,245","33.2%","385,384","36.3%","301,618","42.7%","83,766","23.4%","389,029","39.6%","288,291","44.9%","100,738","29.7%","1,078,591","40.9%","733,632","46.8%","344,959","32.4%","454,424","39.4%","323,939","43.7%","130,485","31.7%","988,099","40.6%","677,983","46.3%","310,116","31.9%","236,566","40.5%","177,826","46.1%","58,740","29.6%","794,666","36.3%","520,999","40.3%","273,667","30.6%","562,354","40.3%","454,423","46.4%","107,931","25.9%","292,192","39.8%","212,072","43.9%","80,120","32.0%","352,942","39.7%","236,801","43.0%","116,141","34.3%","687,337","38.9%","484,257","42.5%","203,080","32.5%","360,215","37.3%","259,051","43.5%","101,164","27.4%","219,446","42.2%","164,619","48.3%","54,827","30.7%","439,760","38.4%","355,802","44.9%","83,958","23.8%","331,283","39.9%","232,565","44.7%","98,718","31.8%","571,597","37.1%","395,488","43.0%","176,109","28.4%","467,453","38.1%","348,268","42.5%","119,185","29.2%"
"        3 or more vehicles available","498,722","22.8%","427,790","30.4%","70,932","9.1%","159,638","19.5%","124,924","26.5%","34,714","10.0%","218,494","20.6%","195,924","27.8%","22,570","6.3%","231,699","23.6%","196,994","30.7%","34,705","10.2%","600,850","22.8%","493,954","31.5%","106,896","10.0%","280,557","24.3%","233,425","31.5%","47,132","11.4%","541,920","22.2%","453,473","31.0%","88,447","9.1%","107,887","18.5%","92,844","24.1%","15,043","7.6%","357,088","16.3%","275,469","21.3%","81,619","9.1%","305,032","21.9%","276,072","28.2%","28,960","7.0%","187,988","25.6%","160,749","33.3%","27,239","10.9%","173,567","19.5%","141,646","25.7%","31,921","9.4%","388,061","22.0%","315,542","27.7%","72,519","11.6%","218,290","22.6%","182,169","30.6%","36,121","9.8%","122,233","23.5%","103,393","30.3%","18,840","10.5%","240,542","21.0%","215,852","27.2%","24,690","7.0%","186,586","22.5%","158,464","30.5%","28,122","9.1%","353,633","22.9%","292,535","31.8%","61,098","9.8%","186,766","15.2%","157,529","19.2%","29,237","7.2%"
"    TELEPHONE SERVICE AVAILABLE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        With telephone service","2,172,703","99.2%","1,401,460","99.6%","771,243","98.6%","812,659","99.3%","469,323","99.5%","343,336","99.1%","1,052,355","99.0%","701,245","99.4%","351,110","98.3%","973,315","99.1%","639,552","99.5%","333,763","98.3%","2,611,425","99.1%","1,560,137","99.4%","1,051,288","98.6%","1,145,055","99.4%","737,647","99.6%","407,408","98.9%","2,414,068","99.1%","1,457,046","99.5%","957,022","98.4%","578,642","99.0%","383,968","99.5%","194,674","98.0%","2,155,112","98.5%","1,280,508","98.9%","874,604","98.0%","1,388,612","99.5%","976,351","99.7%","412,261","99.0%","728,459","99.3%","480,883","99.5%","247,576","98.8%","883,257","99.3%","548,563","99.6%","334,694","98.7%","1,747,817","99.0%","1,132,550","99.4%","615,267","98.3%","958,209","99.3%","593,829","99.6%","364,380","98.9%","517,968","99.7%","339,834","99.7%","178,134","99.6%","1,136,590","99.2%","788,435","99.5%","348,155","98.6%","821,748","98.9%","514,896","98.9%","306,852","98.9%","1,530,862","99.3%","916,287","99.6%","614,575","99.0%","1,218,701","99.2%","816,356","99.6%","402,345","98.4%"
"    HOUSE HEATING FUEL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Utility gas","1,200,013","54.8%","903,690","64.2%","296,323","37.9%","324,800","39.7%","235,688","50.0%","89,112","25.7%","504,698","47.5%","343,999","48.7%","160,699","45.0%","421,390","42.9%","339,468","52.8%","81,922","24.1%","940,412","35.7%","780,915","49.8%","159,497","15.0%","798,610","69.3%","574,961","77.6%","223,649","54.3%","1,057,816","43.4%","880,640","60.2%","177,176","18.2%","14,548","2.5%","10,346","2.7%","4,202","2.1%","53,838","2.5%","36,912","2.9%","16,926","1.9%","1,080,649","77.4%","833,531","85.1%","247,118","59.3%","246,235","33.6%","209,532","43.4%","36,703","14.6%","47,157","5.3%","34,571","6.3%","12,586","3.7%","478,275","27.1%","391,169","34.3%","87,106","13.9%","415,171","43.0%","344,925","57.9%","70,246","19.1%","187,980","36.2%","157,585","46.2%","30,395","17.0%","723,340","63.1%","550,729","69.5%","172,611","48.9%","216,583","26.1%","170,050","32.7%","46,533","15.0%","623,460","40.5%","510,243","55.4%","113,217","18.2%","58,178","4.7%","45,874","5.6%","12,304","3.0%"
"        Bottled, tank, or LP gas","68,811","3.1%","54,541","3.9%","14,270","1.8%","28,181","3.4%","23,163","4.9%","5,018","1.4%","31,384","3.0%","26,810","3.8%","4,574","1.3%","27,256","2.8%","20,507","3.2%","6,749","2.0%","46,088","1.7%","37,871","2.4%","8,217","0.8%","27,128","2.4%","20,877","2.8%","6,251","1.5%","46,957","1.9%","39,287","2.7%","7,670","0.8%","7,210","1.2%","6,475","1.7%","735","0.4%","7,582","0.3%","5,107","0.4%","2,475","0.3%","60,052","4.3%","49,792","5.1%","10,260","2.5%","20,793","2.8%","17,599","3.6%","3,194","1.3%","7,001","0.8%","4,821","0.9%","2,180","0.6%","16,402","0.9%","12,569","1.1%","3,833","0.6%","12,501","1.3%","9,250","1.6%","3,251","0.9%","22,377","4.3%","19,010","5.6%","3,367","1.9%","52,112","4.5%","44,490","5.6%","7,622","2.2%","15,426","1.9%","13,924","2.7%","1,502","0.5%","32,006","2.1%","26,809","2.9%","5,197","0.8%","7,094","0.6%","5,813","0.7%","1,281","0.3%"
"        Electricity","902,188","41.2%","438,292","31.1%","463,896","59.3%","457,698","55.9%","208,492","44.2%","249,206","71.9%","420,369","39.5%","243,733","34.5%","176,636","49.4%","515,010","52.4%","267,887","41.7%","247,123","72.8%","1,627,121","61.7%","738,241","47.1%","888,880","83.4%","302,494","26.2%","130,772","17.7%","171,722","41.7%","1,314,454","53.9%","535,364","36.6%","779,090","80.1%","554,280","94.8%","363,734","94.3%","190,546","95.9%","2,045,732","93.5%","1,205,801","93.2%","839,931","94.1%","220,541","15.8%","77,853","7.9%","142,688","34.3%","458,199","62.4%","250,207","51.8%","207,992","83.0%","818,666","92.0%","500,883","90.9%","317,783","93.8%","1,238,580","70.2%","712,991","62.6%","525,589","84.0%","489,079","50.7%","203,913","34.2%","285,166","77.4%","303,702","58.4%","160,471","47.1%","143,231","80.1%","352,864","30.8%","184,259","23.2%","168,605","47.8%","589,101","70.9%","329,685","63.4%","259,416","83.6%","813,044","52.8%","331,310","36.0%","481,734","77.6%","1,143,889","93.1%","755,644","92.2%","388,245","95.0%"
"        Fuel oil, kerosene, etc.","2,423","0.1%","1,622","0.1%","801","0.1%","600","0.1%","356","0.1%","244","0.1%","85,783","8.1%","76,055","10.8%","9,728","2.7%","8,676","0.9%","6,934","1.1%","1,742","0.5%","1,218","0.0%","365","0.0%","853","0.1%","523","0.0%","250","0.0%","273","0.1%","1,755","0.1%","1,181","0.1%","574","0.1%","1,192","0.2%","980","0.3%","212","0.1%","2,705","0.1%","2,002","0.2%","703","0.1%","5,619","0.4%","4,558","0.5%","1,061","0.3%","833","0.1%","803","0.2%","30","0.0%","872","0.1%","569","0.1%","303","0.1%","897","0.1%","508","0.0%","389","0.1%","13,313","1.4%","10,692","1.8%","2,621","0.7%","1,506","0.3%","982","0.3%","524","0.3%","2,832","0.2%","1,862","0.2%","970","0.3%","192","0.0%","192","0.0%","0","0.0%","30,529","2.0%","23,717","2.6%","6,812","1.1%","802","0.1%","630","0.1%","172","0.0%"
"        Coal or coke","151","0.0%","0","0.0%","151","0.0%","281","0.0%","38","0.0%","243","0.1%","267","0.0%","155","0.0%","112","0.0%","92","0.0%","92","0.0%","0","0.0%","210","0.0%","142","0.0%","68","0.0%","300","0.0%","0","0.0%","300","0.1%","521","0.0%","255","0.0%","266","0.0%","155","0.0%","0","0.0%","155","0.1%","146","0.0%","146","0.0%","0","0.0%","184","0.0%","132","0.0%","52","0.0%","37","0.0%","37","0.0%","0","0.0%","0","0.0%","0","0.0%","0","0.0%","98","0.0%","98","0.0%","0","0.0%","299","0.0%","271","0.0%","28","0.0%","0","0.0%","0","0.0%","0","0.0%","152","0.0%","85","0.0%","67","0.0%","36","0.0%","0","0.0%","36","0.0%","208","0.0%","166","0.0%","42","0.0%","208","0.0%","42","0.0%","166","0.0%"
"        All other fuels","8,709","0.4%","6,422","0.5%","2,287","0.3%","3,313","0.4%","2,797","0.6%","516","0.1%","15,230","1.4%","13,111","1.9%","2,119","0.6%","6,879","0.7%","5,807","0.9%","1,072","0.3%","9,494","0.4%","7,208","0.5%","2,286","0.2%","16,074","1.4%","12,089","1.6%","3,985","1.0%","4,229","0.2%","3,171","0.2%","1,058","0.1%","2,074","0.4%","1,859","0.5%","215","0.1%","2,852","0.1%","2,191","0.2%","661","0.1%","19,661","1.4%","11,317","1.2%","8,344","2.0%","5,374","0.7%","3,844","0.8%","1,530","0.6%","6,106","0.7%","5,519","1.0%","587","0.2%","17,963","1.0%","16,055","1.4%","1,908","0.3%","30,370","3.1%","25,817","4.3%","4,553","1.2%","2,353","0.5%","1,951","0.6%","402","0.2%","10,891","1.0%","9,686","1.2%","1,205","0.3%","5,187","0.6%","4,891","0.9%","296","0.1%","33,258","2.2%","26,005","2.8%","7,253","1.2%","4,805","0.4%","4,432","0.5%","373","0.1%"
"        No fuel used","6,999","0.3%","2,555","0.2%","4,444","0.6%","3,211","0.4%","946","0.2%","2,265","0.7%","5,170","0.5%","1,791","0.3%","3,379","0.9%","2,938","0.3%","2,009","0.3%","929","0.3%","10,474","0.4%","4,036","0.3%","6,438","0.6%","7,328","0.6%","1,656","0.2%","5,672","1.4%","10,706","0.4%","3,994","0.3%","6,712","0.7%","4,922","0.8%","2,376","0.6%","2,546","1.3%","74,337","3.4%","42,145","3.3%","32,192","3.6%","9,319","0.7%","2,247","0.2%","7,072","1.7%","2,316","0.3%","1,166","0.2%","1,150","0.5%","10,020","1.1%","4,496","0.8%","5,524","1.6%","12,920","0.7%","6,006","0.5%","6,914","1.1%","3,821","0.4%","1,141","0.2%","2,680","0.7%","1,730","0.3%","806","0.2%","924","0.5%","3,392","0.3%","1,486","0.2%","1,906","0.5%","4,073","0.5%","1,664","0.3%","2,409","0.8%","8,740","0.6%","2,142","0.2%","6,598","1.1%","13,505","1.1%","7,356","0.9%","6,149","1.5%"