geoID,Metro,Total population,Median age (years),Average  household size,Average family size,Population 25 years and over,Less than high school graduate,High school graduate (includes equivalency),Some college or associate's degree,Bachelor's degree,Graduate or professional degree,Median Household income (dollars),Owner-occupied housing units,Renter-occupied housing units,less_than_30%_Owner,over_30%_Owner,less_than_30%_renter,over_30%_renter,year
1,Atlanta-Sandy Springs-Alpharetta,6018744.0,36.8,2.71,3.35,4020704.0,10.0,23.4,26.7,24.8,15.1,71742.0,64.3,35.7,80.8,19.2,53.0,47.0,2019
1,Atlanta-Sandy Springs-Alpharetta,6222908.0,37.3,2.66,3.26,4190907.0,8.5,23.3,26.4,25.4,16.4,84876.0,66.5,33.5,79.8,20.2,49.9,50.1,2022
1,Atlanta-Sandy Springs-Alpharetta,5947008.0,36.6,2.72,3.34,3954127.0,9.8,23.7,27.0,24.5,15.0,71193.0,64.2,35.8,79.6,20.4,53.1,46.9,2020
1,Atlanta-Sandy Springs-Alpharetta,6144970.0,37.2,2.66,3.26,4134448.0,9.1,22.7,26.0,25.9,16.3,77589.0,66.9,33.1,79.4,20.6,49.7,50.3,2021
1,Atlanta-Sandy Springs-Alpharetta,6305839.0,37.6,2.66,3.29,4261178.0,9.2,22.4,25.8,25.9,16.7,86505.0,67.1,32.9,77.2,22.8,46.0,54.0,2023
2,Austin-Round Rock-Georgetown,2227083.0,35.2,2.67,3.31,1507707.0,9.6,19.2,25.0,29.6,16.6,80954.0,57.6,42.4,78.8,21.2,54.8,45.2,2019
2,Austin-Round Rock-Georgetown,2421115.0,35.9,2.38,3.03,1665370.0,7.9,16.0,24.0,32.7,19.4,94604.0,58.8,41.2,78.3,21.7,53.5,46.5,2022
2,Austin-Round Rock-Georgetown,2173804.0,35.0,2.68,3.33,1464721.0,9.4,18.5,26.1,29.4,16.6,80852.0,58.6,41.4,78.2,21.8,55.1,44.9,2020
2,Austin-Round Rock-Georgetown,2352426.0,35.9,2.42,3.09,1613795.0,8.1,18.1,23.8,31.8,18.3,86530.0,58.8,41.2,76.3,23.7,53.7,46.3,2021
2,Austin-Round Rock-Georgetown,2473275.0,36.3,2.34,3.01,1712279.0,7.5,16.2,24.2,33.0,19.1,98508.0,58.1,41.9,76.5,23.5,49.5,50.5,2023
3,Baltimore-Columbia-Towson,2800053.0,38.6,2.57,3.22,1946830.0,8.4,24.5,25.2,23.1,18.8,83160.0,66.4,33.6,79.1,20.9,53.5,46.5,2019
3,Baltimore-Columbia-Towson,2835672.0,39.3,2.47,3.11,1976951.0,7.7,23.6,24.3,24.3,20.1,90505.0,67.3,32.7,77.5,22.5,50.3,49.7,2022
3,Baltimore-Columbia-Towson,2800427.0,38.5,2.57,3.2,1942666.0,8.7,24.4,25.9,22.6,18.4,83811.0,66.6,33.4,78.4,21.6,54.1,45.9,2020
3,Baltimore-Columbia-Towson,2838327.0,38.9,2.48,3.09,1973442.0,7.7,23.6,25.8,23.1,19.8,86302.0,67.4,32.6,78.3,21.7,49.4,50.6,2021
3,Baltimore-Columbia-Towson,2834316.0,39.4,2.46,3.12,1974988.0,7.7,23.6,24.3,23.4,21.0,94289.0,67.0,33.0,77.4,22.6,49.1,50.9,2023
4,Charlotte-Concord-Gastonia,2636883.0,37.7,2.65,3.26,1794033.0,10.2,22.8,30.8,23.9,12.3,66399.0,65.4,34.6,82.9,17.1,58.0,42.0,2019
4,Charlotte-Concord-Gastonia,2756069.0,38.0,2.5,3.12,1886170.0,8.5,23.0,27.8,26.7,14.0,77154.0,65.8,34.2,81.8,18.2,53.3,46.7,2022
4,Charlotte-Concord-Gastonia,2595027.0,37.6,2.62,3.22,1760005.0,10.6,23.1,30.4,23.8,12.1,65725.0,66.0,34.0,81.7,18.3,58.1,41.9,2020
4,Charlotte-Concord-Gastonia,2701046.0,38.1,2.54,3.15,1842756.0,9.7,22.7,28.3,25.6,13.7,71041.0,66.7,33.3,82.0,18.0,54.2,45.8,2021
4,Charlotte-Concord-Gastonia,2805115.0,38.0,2.51,3.12,1923968.0,8.9,22.1,27.6,26.5,14.8,81262.0,65.4,34.6,79.9,20.1,51.6,48.4,2023
5,Dallas-Fort Worth-Arlington,7573136.0,35.2,2.84,3.46,4932192.0,13.4,22.9,27.4,23.4,12.8,72265.0,59.5,40.5,77.9,22.1,55.1,44.9,2019
5,Dallas-Fort Worth-Arlington,7943685.0,35.5,2.7,3.33,5212513.0,12.2,21.6,26.8,25.0,14.4,82823.0,60.2,39.8,76.5,23.5,48.9,51.1,2022
5,Dallas-Fort Worth-Arlington,7451858.0,35.0,2.82,3.42,4834024.0,13.8,22.2,28.1,23.4,12.6,72882.0,59.7,40.3,78.8,21.2,55.6,44.4,2020
5,Dallas-Fort Worth-Arlington,7759615.0,35.6,2.71,3.31,5087795.0,12.9,21.8,27.0,24.7,13.7,75975.0,59.8,40.2,77.0,23.0,50.3,49.7,2021
5,Dallas-Fort Worth-Arlington,8100037.0,35.8,2.7,3.34,5348237.0,12.2,21.3,26.6,25.1,14.8,86860.0,59.8,40.2,75.3,24.7,47.7,52.3,2023
6,Denver-Aurora-Lakewood,2967239.0,36.7,2.54,3.17,2075491.0,7.8,19.8,26.5,28.7,17.1,85641.0,64.3,35.7,77.2,22.8,52.9,47.1,2019
6,Denver-Aurora-Lakewood,2985871.0,37.3,2.41,3.07,2117187.0,7.6,18.3,24.7,31.4,18.0,98975.0,64.5,35.5,75.9,24.1,49.6,50.4,2022
6,Denver-Aurora-Lakewood,2928437.0,36.7,2.64,3.28,2037508.0,8.4,19.9,27.0,28.4,16.3,83289.0,64.8,35.2,77.7,22.3,51.6,48.4,2020
6,Denver-Aurora-Lakewood,2972567.0,37.3,2.47,3.11,2098660.0,8.1,18.6,25.5,29.7,18.1,90716.0,65.3,34.7,76.5,23.5,48.9,51.1,2021
6,Denver-Aurora-Lakewood,3005131.0,37.5,2.39,3.03,2142068.0,7.2,17.5,25.3,30.8,19.2,103055.0,63.1,36.9,75.1,24.9,49.1,50.9,2023
7,Houston-The Woodlands-Sugar Land,7066140.0,34.9,2.87,3.46,4571710.0,15.4,23.5,27.8,21.3,12.1,69193.0,60.1,39.9,80.1,19.9,52.8,47.2,2019
7,Houston-The Woodlands-Sugar Land,7340118.0,35.4,2.71,3.28,4760503.0,14.9,22.8,26.2,22.6,13.4,74863.0,60.5,39.5,76.4,23.6,49.4,50.6,2022
7,Houston-The Woodlands-Sugar Land,6979613.0,34.5,2.87,3.45,4491253.0,15.7,22.8,27.9,21.3,12.3,69328.0,60.9,39.1,79.3,20.7,53.4,46.6,2020
7,Houston-The Woodlands-Sugar Land,7206841.0,35.3,2.74,3.31,4675062.0,15.6,22.9,25.7,22.4,13.5,70893.0,61.5,38.5,77.6,22.4,50.9,49.1,2021
7,Houston-The Woodlands-Sugar Land,7510252.0,35.7,2.72,3.29,4901672.0,14.5,22.5,27.0,21.9,14.1,79463.0,61.4,38.6,75.7,24.3,48.5,51.5,2023
8,Jacksonville,1559514.0,38.7,2.61,3.18,1084491.0,8.4,27.8,31.3,21.1,11.4,65880.0,66.0,34.0,80.1,19.9,54.3,45.7,2019
8,Jacksonville,1675668.0,39.3,2.45,2.96,1171605.0,7.5,25.5,30.6,23.7,12.8,77583.0,67.2,32.8,78.3,21.7,49.5,50.5,2022
8,Jacksonville,1533796.0,38.6,2.6,3.18,1062875.0,8.9,27.7,31.3,21.1,11.0,63064.0,65.3,34.7,78.9,21.1,53.3,46.7,2020
8,Jacksonville,1637666.0,39.5,2.49,3.04,1139561.0,7.8,26.1,30.8,23.1,12.2,68394.0,66.4,33.6,79.5,20.5,48.2,51.8,2021
8,Jacksonville,1713240.0,39.5,2.43,3.0,1201032.0,7.2,25.0,30.4,24.5,12.9,77044.0,66.7,33.3,76.5,23.5,45.4,54.6,2023
9,Miami-Fort Lauderdale-Pompano Beach,6166488.0,41.6,2.78,3.43,4435058.0,14.7,26.2,26.0,20.6,12.5,60141.0,59.2,40.8,68.1,31.9,41.5,58.5,2019
9,Miami-Fort Lauderdale-Pompano Beach,6139340.0,42.1,2.58,3.18,4438638.0,13.0,25.6,24.4,22.7,14.3,70769.0,59.9,40.1,66.8,33.2,39.0,61.0,2022
9,Miami-Fort Lauderdale-Pompano Beach,6129858.0,41.2,2.78,3.45,4392805.0,14.1,26.1,26.8,20.6,12.5,59030.0,59.8,40.2,67.3,32.7,41.1,58.9,2020
9,Miami-Fort Lauderdale-Pompano Beach,6091747.0,42.0,2.61,3.23,4399300.0,13.0,26.2,25.5,21.3,14.0,63814.0,60.6,39.4,66.3,33.7,40.4,59.6,2021
9,Miami-Fort Lauderdale-Pompano Beach,6183199.0,42.3,2.59,3.17,4483684.0,12.3,25.2,24.9,22.7,14.9,76271.0,61.8,38.2,64.7,35.3,38.6,61.4,2023
10,Minneapolis-St. Paul-Bloomington,3640043.0,37.4,2.56,3.21,2482908.0,5.9,21.4,29.6,28.3,14.9,83698.0,70.2,29.8,82.7,17.3,56.6,43.4,2019
10,Minneapolis-St. Paul-Bloomington,3693729.0,38.1,2.44,3.06,2535222.0,5.8,20.1,29.0,29.1,16.0,91341.0,70.5,29.5,80.0,20.0,51.0,49.0,2022
10,Minneapolis-St. Paul-Bloomington,3605450.0,37.2,2.55,3.15,2449924.0,6.2,20.8,30.3,27.9,14.8,82887.0,70.4,29.6,81.8,18.2,56.3,43.7,2020
10,Minneapolis-St. Paul-Bloomington,3690512.0,38.0,2.5,3.12,2525349.0,5.5,20.2,29.6,29.3,15.3,87433.0,71.7,28.3,81.1,18.9,53.3,46.7,2021
10,Minneapolis-St. Paul-Bloomington,3712020.0,38.3,2.43,3.07,2551194.0,5.4,20.0,28.5,29.5,16.6,95102.0,70.2,29.8,79.3,20.7,54.2,45.8,2023
11,Nashville-Davidson--Murfreesboro--Franklin,1933860.0,36.7,2.59,3.15,1312544.0,9.5,25.4,26.6,24.9,13.7,70262.0,65.8,34.2,81.7,18.3,57.0,43.0,2019
11,Nashville-Davidson--Murfreesboro--Franklin,2046715.0,37.1,2.42,2.99,1402488.0,7.6,25.3,26.0,26.5,14.6,80034.0,65.0,35.0,80.1,19.9,51.9,48.1,2022
11,Nashville-Davidson--Murfreesboro--Franklin,1904186.0,36.5,2.57,3.13,1289085.0,9.5,26.0,27.3,24.3,13.0,68406.0,65.6,34.4,80.9,19.1,56.2,43.8,2020
11,Nashville-Davidson--Murfreesboro--Franklin,2013506.0,37.2,2.49,3.08,1377272.0,8.1,25.6,26.1,26.0,14.2,72725.0,66.9,33.1,80.2,19.8,52.3,47.7,2021
11,Nashville-Davidson--Murfreesboro--Franklin,2104235.0,37.0,2.39,2.98,1435725.0,7.6,25.2,24.8,26.7,15.7,84685.0,65.0,35.0,80.6,19.4,52.3,47.7,2023
12,Orlando-Kissimmee-Sanford,2608147.0,37.7,2.89,3.45,1800300.0,10.9,25.7,30.0,21.8,11.6,61876.0,61.9,38.1,76.4,23.6,46.2,53.8,2019
12,Orlando-Kissimmee-Sanford,2764182.0,38.5,2.57,3.1,1922558.0,9.4,24.6,29.0,24.2,12.7,71857.0,61.9,38.1,73.9,26.1,42.3,57.7,2022
12,Orlando-Kissimmee-Sanford,2560260.0,37.4,2.82,3.37,1761415.0,10.4,25.3,31.1,21.7,11.5,61229.0,61.9,38.1,74.8,25.2,48.2,51.8,2020
12,Orlando-Kissimmee-Sanford,2691925.0,38.5,2.67,3.2,1871455.0,8.7,25.8,30.4,22.7,12.5,64936.0,63.3,36.7,75.3,24.7,43.2,56.8,2021
12,Orlando-Kissimmee-Sanford,2817933.0,38.9,2.58,3.1,1971426.0,8.4,24.8,28.7,25.1,13.0,77378.0,62.4,37.6,72.8,27.2,42.0,58.0,2023
13,Phoenix-Mesa-Chandler,4948203.0,37.2,2.76,3.35,3341094.0,12.0,23.0,32.8,20.5,11.6,67896.0,64.6,35.4,79.9,20.1,55.9,44.1,2019
13,Phoenix-Mesa-Chandler,5015678.0,37.6,2.61,3.16,3422173.0,10.6,23.1,31.5,22.0,12.9,82884.0,66.7,33.3,79.7,20.3,49.0,51.0,2022
13,Phoenix-Mesa-Chandler,4860338.0,36.9,2.74,3.33,3263785.0,11.7,23.1,32.9,20.4,11.8,67068.0,64.4,35.6,78.6,21.4,55.4,44.6,2020
13,Phoenix-Mesa-Chandler,4946145.0,37.6,2.61,3.16,3361075.0,10.7,22.4,32.4,21.5,13.1,75731.0,67.1,32.9,78.8,21.2,51.0,49.0,2021
13,Phoenix-Mesa-Chandler,5070110.0,38.0,2.59,3.17,3489392.0,10.2,22.6,31.7,21.9,13.6,85700.0,66.9,33.1,78.6,21.4,48.3,51.7,2023
14,Portland-Vancouver-Hillsboro,2493221.0,38.4,2.54,3.13,1769500.0,7.3,20.8,31.6,24.7,15.6,78439.0,61.8,38.2,76.7,23.3,52.4,47.6,2019
14,Portland-Vancouver-Hillsboro,2509140.0,39.4,2.44,3.04,1808236.0,7.3,20.0,31.0,25.4,16.2,89312.0,61.6,38.4,74.5,25.5,49.7,50.3,2022
14,Portland-Vancouver-Hillsboro,2472774.0,38.3,2.54,3.09,1746411.0,7.5,20.0,32.1,25.2,15.2,77511.0,62.3,37.7,75.8,24.2,52.3,47.7,2020
14,Portland-Vancouver-Hillsboro,2510696.0,39.1,2.47,3.04,1794958.0,6.9,19.6,31.3,26.1,16.1,83943.0,62.0,38.0,75.3,24.7,50.6,49.4,2021
14,Portland-Vancouver-Hillsboro,2509925.0,39.8,2.4,2.97,1812226.0,7.2,19.1,29.9,27.3,16.5,94925.0,62.1,37.9,74.5,25.5,49.4,50.6,2023
15,Raleigh-Cary,1390785.0,37.3,2.63,3.16,935320.0,7.7,17.5,26.8,29.8,18.1,80096.0,65.6,34.4,83.7,16.3,57.6,42.4,2019
15,Raleigh-Cary,1484338.0,37.5,2.61,3.18,1010769.0,6.6,17.8,24.8,31.7,19.0,92739.0,67.8,32.2,83.1,16.9,53.9,46.1,2022
15,Raleigh-Cary,1362997.0,36.9,2.64,3.19,914668.0,7.7,17.5,27.0,30.1,17.8,78706.0,65.8,34.2,83.6,16.4,58.0,42.0,2020
15,Raleigh-Cary,1448411.0,37.7,2.6,3.16,980746.0,7.3,17.1,24.9,30.5,20.2,85303.0,67.8,32.2,81.8,18.2,52.6,47.4,2021
15,Raleigh-Cary,1509231.0,38.0,2.47,3.04,1034000.0,6.9,16.3,24.1,32.1,20.6,96096.0,66.2,33.8,81.3,18.7,55.1,44.9,2023
16,St. Louis,2801423.0,39.7,2.4,3.04,1958027.0,7.5,26.0,30.7,21.0,14.8,66417.0,69.2,30.8,83.0,17.0,59.3,40.7,2019
16,St. Louis,2799828.0,40.0,2.35,2.95,1961161.0,6.7,24.8,30.3,22.6,15.5,74531.0,69.7,30.3,82.5,17.5,56.4,43.6,2022
16,St. Louis,2806349.0,39.5,2.42,3.03,1950011.0,7.5,25.8,31.3,21.0,14.3,65725.0,69.3,30.7,82.3,17.7,57.2,42.8,2020
16,St. Louis,2806615.0,40.0,2.41,3.04,1964659.0,7.0,25.9,30.0,22.2,14.8,70189.0,71.2,28.8,82.3,17.7,58.1,41.9,2021
16,St. Louis,2795504.0,40.2,2.32,2.92,1966576.0,6.2,24.9,29.8,23.2,15.9,78224.0,71.0,29.0,81.6,18.4,56.5,43.5,2023
17,San Antonio-New Braunfels,2550960.0,35.0,3.03,3.72,1664242.0,14.4,26.1,30.7,18.4,10.4,62355.0,62.7,37.3,79.5,20.5,55.1,44.9,2019
17,San Antonio-New Braunfels,2655342.0,35.7,2.68,3.31,1744917.0,11.6,24.9,30.9,20.4,12.2,70538.0,63.5,36.5,75.5,24.5,47.9,52.1,2022
17,San Antonio-New Braunfels,2510211.0,34.9,2.99,3.69,1630361.0,14.5,26.1,30.7,18.3,10.5,61437.0,62.8,37.2,79.3,20.7,54.0,46.0,2020
17,San Antonio-New Braunfels,2601788.0,35.7,2.7,3.26,1709986.0,13.5,25.0,30.1,19.5,12.0,66775.0,63.5,36.5,78.5,21.5,51.9,48.1,2021
17,San Antonio-New Braunfels,2703999.0,36.2,2.69,3.34,1797820.0,12.3,25.1,29.5,20.7,12.4,73195.0,64.3,35.7,75.8,24.2,50.2,49.8,2023
18,Seattle-Tacoma-Bellevue,3979845.0,37.1,2.54,3.12,2808487.0,7.2,19.1,29.5,26.9,17.3,94027.0,59.7,40.3,75.9,24.1,54.6,45.4,2019
18,Seattle-Tacoma-Bellevue,4034248.0,37.7,2.46,3.07,2872269.0,6.9,18.4,27.8,27.7,19.2,106909.0,59.8,40.2,75.3,24.7,52.0,48.0,2022
18,Seattle-Tacoma-Bellevue,3928498.0,37.0,2.52,3.1,2762473.0,7.1,19.2,30.1,26.8,16.8,90790.0,60.2,39.8,75.0,25.0,54.9,45.1,2020
18,Seattle-Tacoma-Bellevue,4011553.0,37.5,2.49,3.07,2847328.0,6.4,18.6,28.2,28.2,18.6,101721.0,61.0,39.0,75.3,24.7,53.2,46.8,2021
18,Seattle-Tacoma-Bellevue,4044837.0,37.8,2.44,3.04,2890631.0,6.5,18.3,26.5,28.8,19.8,110744.0,59.8,40.2,73.9,26.1,52.3,47.7,2023
19,Tampa-St. Petersburg-Clearwater,3194831.0,42.2,2.56,3.25,2318658.0,10.3,28.5,29.6,20.3,11.3,57906.0,66.7,33.3,77.0,23.0,50.8,49.2,2019
19,Tampa-St. Petersburg-Clearwater,3290730.0,42.1,2.43,3.07,2396015.0,8.7,27.5,28.8,22.1,12.8,69290.0,67.0,33.0,74.7,25.3,46.1,53.9,2022
19,Tampa-St. Petersburg-Clearwater,3152928.0,42.2,2.5,3.15,2283858.0,10.1,28.7,30.0,20.1,11.1,57097.0,65.8,34.2,76.4,23.6,49.9,50.1,2020
19,Tampa-St. Petersburg-Clearwater,3219514.0,42.3,2.42,3.07,2346008.0,9.1,27.1,29.3,21.7,12.7,62951.0,67.8,32.2,76.2,23.8,46.3,53.7,2021
19,Tampa-St. Petersburg-Clearwater,3342963.0,42.4,2.41,3.02,2440645.0,9.1,27.3,28.5,21.8,13.2,72743.0,67.9,32.1,72.6,27.4,42.3,57.7,2023
