Metro,2021,2022,2023,2024.I,2024.II,2024.III,Q3-Q3 %Chg
Baltimore-Columbia-Towson,358.1,378.2,388.6,406.3,383.9,385.0,5.0
Cape Coral-Fort Myers,420.0,430.0,420.0,415.0,400.0,415.0,-3.7
Charlotte-Concord-Gastonia,354.1,397.7,398.0,406.9,395.1,398.3,3.7
Cincinnati,243.4,263.0,282.0,293.3,278.2,293.3,5.6
Dallas-Fort Worth-Arlington,381.9,385.5,381.9,385.7,376.2,377.7,-0.4
Jacksonville,389.4,386.5,389.4,390.0,392.7,390.0,2.9
Los Angeles-Long Beach-Anaheim,833.4,849.4,833.4,897.6,884.4,823.0,5.6
Nashville-Davidson--Murfreesboro--Franklin,401.5,403.7,401.5,413.6,405.3,404.3,1.9
New York-Newark-Jersey City,636.9,607.6,636.9,665.0,659.3,659.2,8.2
Orlando-Kissimmee-Sanford,434.5,420.0,434.0,415.0,420.0,422.1,1.4
Pittsburgh,216.3,213.5,216.3,231.1,210.2,236.1,3.6
San Jose-Sunnyvale-Santa Clara,1765.0,1797.8,1765.0,1850.0,1840.0,1900.0,2.7
Tampa-St. Petersburg-Clearwater,405.0,400.0,405.0,410.0,405.0,410.0,-1.2
